doc_id	language	char_offset	token_index	adu_id	edu_id	boundary_class	source	status	confidence	model	run_id	sameunit_affected
micro_b037	de	0		a1	e1	document_start	structural_constraint	forced	0.99987936		eduseg_de_document_v1	false
micro_b037	de	70		a2	e2	adu	eduseg_de	automatic	0.99972516	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b037	de	149		a3	e3	adu	eduseg_de	automatic	0.91416276	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b037	de	289		a4	e4	adu	eduseg_de	automatic	0.99737167	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b037	de	354		a5	e5	adu	eduseg_de	automatic	0.99717760	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b038	de	0		a1	e1	document_start	structural_constraint	forced	0.99982291		eduseg_de_document_v1	false
micro_b038	de	68		a2	e2	adu	eduseg_de	automatic	0.99981207	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b038	de	201		a3	e3	adu	eduseg_de	automatic	0.83942455	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b038	de	294		a4	e4	adu	eduseg_de	automatic	0.99977297	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b038	de	414		a5	e5	adu	eduseg_de	automatic	0.99968052	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b038	de	494		a6	e6	adu	eduseg_de	automatic	0.99835938	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b038	de	573		a6	e7	internal_edu	eduseg_de	automatic	0.72396344	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b039	de	0		a1	e1	document_start	structural_constraint	forced	0.99987340		eduseg_de_document_v1	false
micro_b039	de	75		a2	e2	adu	eduseg_de	automatic	0.99985719	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b039	de	192		a3	e3	adu	eduseg_de	automatic	0.99859625	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b039	de	262		a4	e4	adu	eduseg_de	automatic	0.99985564	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b039	de	403		a5	e5	adu	eduseg_de	automatic	0.99968767	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b039	de	506		a6	e6	adu	eduseg_de	automatic	0.99804854	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b039	de	566		a6	e7	internal_edu	eduseg_de	automatic	0.50231838	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b040	de	0		a1	e1	document_start	structural_constraint	forced	0.99975973		eduseg_de_document_v1	false
micro_b040	de	84		a2	e2	adu	eduseg_de	automatic	0.99984062	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b040	de	175		a3	e3	adu	eduseg_de	automatic	0.80147904	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b040	de	269		a4	e4	adu	eduseg_de	automatic	0.99974960	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b040	de	405		a4	e5	internal_edu	eduseg_de	automatic	0.91522408	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b040	de	427		a5	e6	adu	eduseg_de	automatic	0.99844486	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b040	de	540		a6	e7	adu	eduseg_de	automatic	0.99839598	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b040	de	576		a6	e8	internal_edu	eduseg_de	automatic	0.98156869	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b041	de	0		a1	e1	document_start	structural_constraint	forced	0.99965405		eduseg_de_document_v1	false
micro_b041	de	50		a1	e2	internal_edu	eduseg_de	automatic	0.99476492	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b041	de	98		a2	e3	adu	eduseg_de	automatic	0.99927109	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b041	de	218		a3	e4	adu	eduseg_de	automatic	0.99935669	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b041	de	288		a4	e5	adu	eduseg_de	automatic	0.97324741	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b041	de	340		a4	e6	internal_edu	eduseg_de	automatic	0.99365634	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b041	de	369		a5	e7	adu	eduseg_de	automatic	0.99968040	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b041	de	449		a6	e8	adu	eduseg_de	automatic	0.65097761	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b042	de	0		a1	e1	document_start	structural_constraint	forced	0.99992085		eduseg_de_document_v1	false
micro_b042	de	119		a1	e2	internal_edu	eduseg_de	automatic	0.99904197	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b042	de	157		a2	e3	adu	eduseg_de	automatic	0.99956101	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b042	de	237		a3	e4	adu	eduseg_de	automatic	0.99976414	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b042	de	344		a4	e5	adu	eduseg_de	automatic	0.99337655	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b042	de	404		a5	e6	adu	eduseg_de	automatic	0.99981564	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b042	de	548		a5	e7	internal_edu	eduseg_de	automatic	0.78456694	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b042	de	602		a6	e8	adu	eduseg_de	automatic	0.99913836	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b042	de	685		a6	e9	internal_edu	eduseg_de	automatic	0.99550807	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b044	de	0		a1	e1	document_start	structural_constraint	forced	0.99969196		eduseg_de_document_v1	false
micro_b044	de	84		a1	e2	internal_edu	eduseg_de	automatic	0.99129152	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b044	de	120		a2	e3	adu	eduseg_de	automatic	0.99976629	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b044	de	150		a3	e4	adu	eduseg_de	automatic	0.99985528	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b044	de	216		a4	e5	adu	eduseg_de	automatic	0.99935216	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b044	de	255		a5	e6	adu	eduseg_de	automatic	0.99910992	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b045	de	0		a1	e1	document_start	structural_constraint	forced	0.99971956		eduseg_de_document_v1	true
micro_b045	de	118		a1	e2	internal_edu	eduseg_de	automatic	0.99631846	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	true
micro_b045	de	156		a2	e3	adu	eduseg_de	automatic	0.99941826	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	true
micro_b045	de	208		a3	e4	adu	eduseg_de	automatic	0.99878901	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	true
micro_b045	de	306		a4	e5	adu	eduseg_de	automatic	0.99941921	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	true
micro_b045	de	387		a5	e6	adu	eduseg_de	automatic	0.99930763	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	true
micro_b046	de	0		a1	e1	document_start	structural_constraint	forced	0.99945277		eduseg_de_document_v1	false
micro_b046	de	58		a2	e2	adu	eduseg_de	automatic	0.99958056	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b046	de	114		a3	e3	adu	eduseg_de	automatic	0.99918431	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b046	de	190		a4	e4	adu	eduseg_de	automatic	0.99966717	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b046	de	293		a5	e5	adu	eduseg_de	automatic	0.99954385	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b047	de	0		a1	e1	document_start	structural_constraint	forced	0.99986374		eduseg_de_document_v1	false
micro_b047	de	57		a2	e2	adu	eduseg_de	automatic	0.99977118	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b047	de	171		a3	e3	adu	eduseg_de	automatic	0.99950171	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b047	de	242		a4	e4	adu	eduseg_de	automatic	0.85664529	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b047	de	321		a5	e5	adu	eduseg_de	automatic	0.99983585	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b048	de	0		a1	e1	document_start	structural_constraint	forced	0.99985647		eduseg_de_document_v1	false
micro_b048	de	49		a2	e2	adu	eduseg_de	automatic	0.99972075	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b048	de	92		a3	e3	adu	eduseg_de	automatic	0.99778771	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b048	de	168		a4	e4	adu	eduseg_de	automatic	0.99935955	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b048	de	259		a5	e5	adu	eduseg_de	automatic	0.99974054	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b049	de	0		a1	e1	document_start	structural_constraint	forced	0.99986136		eduseg_de_document_v1	false
micro_b049	de	98		a2	e2	adu	eduseg_de	automatic	0.99902713	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b049	de	151		a3	e3	adu	eduseg_de	automatic	0.99979359	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b049	de	186		a3	e4	internal_edu	eduseg_de	automatic	0.99635917	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b049	de	256		a4	e5	adu	eduseg_de	automatic	0.99976760	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b049	de	371		a5	e6	adu	eduseg_de	automatic	0.99955755	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b050	de	0		a1	e1	document_start	structural_constraint	forced	0.99992061		eduseg_de_document_v1	false
micro_b050	de	75		a2	e2	adu	eduseg_de	automatic	0.85649973	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b050	de	150		a3	e3	adu	eduseg_de	automatic	0.99951208	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b050	de	214		a4	e4	adu	eduseg_de	automatic	0.99916553	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b050	de	271		a5	e5	adu	eduseg_de	automatic	0.99967694	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b051	de	0		a1	e1	document_start	structural_constraint	forced	0.99962997		eduseg_de_document_v1	false
micro_b051	de	92		a2	e2	adu	eduseg_de	automatic	0.99975330	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b051	de	183		a3	e3	adu	eduseg_de	automatic	0.99881279	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b051	de	267		a4	e4	adu	eduseg_de	automatic	0.99955779	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b051	de	381		a5	e5	adu	eduseg_de	automatic	0.99959892	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b051	de	465		a6	e6	adu	eduseg_de	automatic	0.99990904	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b052	de	0		a1	e1	document_start	structural_constraint	forced	0.99973410		eduseg_de_document_v1	true
micro_b052	de	70		a2	e2	adu	eduseg_de	automatic	0.93142867	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	true
micro_b052	de	142		a3	e3	adu	eduseg_de	automatic	0.96441358	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	true
micro_b052	de	215		a4	e4	adu	eduseg_de	automatic	0.99907291	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	true
micro_b052	de	330		a5	e5	adu	eduseg_de	automatic	0.80943209	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	true
micro_b053	de	0		a1	e1	document_start	structural_constraint	forced	0.99846232		eduseg_de_document_v1	false
micro_b053	de	127		a2	e2	adu	eduseg_de	automatic	0.99962068	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b053	de	234		a3	e3	adu	eduseg_de	automatic	0.99955386	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b053	de	309		a4	e4	adu	eduseg_de	automatic	0.99892956	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b053	de	395		a5	e5	adu	eduseg_de	automatic	0.99973255	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b053	de	477		a6	e6	adu	eduseg_de	automatic	0.99981970	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b054	de	0		a1	e1	document_start	structural_constraint	forced	0.99969256		eduseg_de_document_v1	true
micro_b054	de	47		a2	e2	adu	eduseg_de	automatic	0.99898750	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	true
micro_b054	de	116		a2	e3	internal_edu	eduseg_de	automatic	0.95013362	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	true
micro_b054	de	183		a3	e4	adu	eduseg_de	automatic	0.99977344	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	true
micro_b054	de	228		a4	e5	adu	eduseg_de	automatic	0.97767794	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	true
micro_b054	de	313		a5	e6	adu	eduseg_de	automatic	0.99984288	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	true
micro_b054	de	477		a6	e7	adu	eduseg_de	automatic	0.99978930	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	true
micro_b054	de	560		a6	e8	internal_edu	eduseg_de	automatic	0.98611975	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	true
micro_b055	de	0		a1	e1	document_start	structural_constraint	forced	0.99979264		eduseg_de_document_v1	false
micro_b055	de	29		a2	e2	adu	eduseg_de	automatic	0.99881721	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b055	de	123		a3	e3	adu	eduseg_de	automatic	0.99978799	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b055	de	156		a3	e4	internal_edu	eduseg_de	automatic	0.87108821	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b055	de	195		a3	e5	internal_edu	eduseg_de	automatic	0.98298866	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b055	de	257		a4	e6	adu	eduseg_de	automatic	0.99982953	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b055	de	366		a4	e7	internal_edu	eduseg_de	automatic	0.96030712	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b055	de	416		a5	e8	adu	eduseg_de	automatic	0.99868613	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b055	de	501		a5	e9	internal_edu	eduseg_de	automatic	0.98683989	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b055	de	541		a6	e10	adu	eduseg_de	automatic	0.99985683	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b055	de	643		a6	e11	internal_edu	eduseg_de	automatic	0.95741719	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b056	de	0		a1	e1	document_start	structural_constraint	forced	0.99986410		eduseg_de_document_v1	false
micro_b056	de	60		a1	e2	internal_edu	eduseg_de	automatic	0.89820606	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b056	de	96		a2	e3	adu	eduseg_de	automatic	0.99988818	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b056	de	157		a2	e4	internal_edu	eduseg_de	automatic	0.99776185	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b056	de	188		a2	e5	internal_edu	eduseg_de	automatic	0.99366355	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b056	de	216		a2	e6	internal_edu	eduseg_de	automatic	0.94923347	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b056	de	248		a3	e7	adu	eduseg_de	automatic	0.99983680	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b056	de	367		a4	e8	adu	eduseg_de	automatic	0.99675661	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b056	de	481		a5	e9	adu	eduseg_de	automatic	0.99985468	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b056	de	559		a6	e10	adu	eduseg_de	automatic	0.98496985	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b057	de	0		a1	e1	document_start	structural_constraint	forced	0.99949634		eduseg_de_document_v1	true
micro_b057	de	51		a1	e2	internal_edu	eduseg_de	automatic	0.54200900	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	true
micro_b057	de	100		a2	e3	adu	eduseg_de	automatic	0.99967372	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	true
micro_b057	de	168		a2	e4	internal_edu	eduseg_de	automatic	0.98842001	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	true
micro_b057	de	224		a2	e5	internal_edu	eduseg_de	automatic	0.96765018	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	true
micro_b057	de	280		a3	e6	adu	eduseg_de	automatic	0.99969006	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	true
micro_b057	de	344		a3	e7	internal_edu	eduseg_de	automatic	0.99324811	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	true
micro_b057	de	482		a4	e8	adu	eduseg_de	automatic	0.99978179	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	true
micro_b057	de	496		a4	e9	internal_edu	eduseg_de	automatic	0.56440175	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	true
micro_b057	de	527		a4	e10	internal_edu	eduseg_de	automatic	0.72562915	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	true
micro_b058	de	0		a1	e1	document_start	structural_constraint	forced	0.99983633		eduseg_de_document_v1	true
micro_b058	de	137		a2	e2	adu	eduseg_de	automatic	0.99978882	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	true
micro_b058	de	205		a3	e3	adu	eduseg_de	automatic	0.99982774	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	true
micro_b058	de	289		a4	e4	adu	eduseg_de	automatic	0.95039356	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	true
micro_b058	de	336		a4	e5	internal_edu	eduseg_de	automatic	0.99216276	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	true
micro_b058	de	398		a4	e6	internal_edu	eduseg_de	automatic	0.98839092	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	true
micro_b058	de	489		a5	e7	adu	eduseg_de	automatic	0.99947339	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	true
micro_b058	de	554		a6	e8	adu	eduseg_de	automatic	0.90628719	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	true
micro_b058	de	596		a6	e9	internal_edu	eduseg_de	automatic	0.98697388	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	true
micro_b058	de	631		a7	e10	adu	eduseg_de	automatic	0.99971682	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	true
micro_b058	de	726		a7	e11	internal_edu	eduseg_de	automatic	0.99284512	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	true
micro_b059	de	0		a1	e1	document_start	structural_constraint	forced	0.99987352		eduseg_de_document_v1	false
micro_b059	de	118		a2	e2	adu	eduseg_de	automatic	0.99956781	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b059	de	235		a3	e3	adu	eduseg_de	automatic	0.99951863	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b059	de	341		a4	e4	adu	eduseg_de	automatic	0.98919010	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b059	de	457		a5	e5	adu	eduseg_de	automatic	0.99974471	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b060	de	0		a1	e1	document_start	structural_constraint	forced	0.99986792		eduseg_de_document_v1	false
micro_b060	de	121		a2	e2	adu	eduseg_de	automatic	0.99942124	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b060	de	206		a3	e3	adu	eduseg_de	automatic	0.99909914	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b060	de	283		a4	e4	adu	eduseg_de	automatic	0.99901760	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b060	de	347		a5	e5	adu	eduseg_de	automatic	0.99977010	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b061	de	0		a1	e1	document_start	structural_constraint	forced	0.99974257		eduseg_de_document_v1	false
micro_b061	de	49		a1	e2	internal_edu	eduseg_de	automatic	0.98894203	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b061	de	90		a1	e3	internal_edu	eduseg_de	automatic	0.79056948	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b061	de	112		a2	e4	adu	eduseg_de	automatic	0.99982750	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b061	de	174		a3	e5	adu	eduseg_de	automatic	0.83679628	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b062	de	0		a1	e1	document_start	structural_constraint	forced	0.99966085		eduseg_de_document_v1	false
micro_b062	de	80		a2	e2	adu	eduseg_de	automatic	0.99980968	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b062	de	171		a3	e3	adu	eduseg_de	automatic	0.99974006	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b062	de	243		a4	e4	adu	eduseg_de	automatic	0.98932600	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b062	de	353		a5	e5	adu	eduseg_de	automatic	0.99975842	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b062	de	391		a5	e6	internal_edu	eduseg_de	automatic	0.99553949	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b062	de	444		a6	e7	adu	eduseg_de	automatic	0.99972731	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b064	de	0		a1	e1	document_start	structural_constraint	forced	0.99941683		eduseg_de_document_v1	false
micro_b064	de	125		a2	e2	adu	eduseg_de	automatic	0.99969041	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b064	de	193		a3	e3	adu	eduseg_de	automatic	0.99946350	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b064	de	307		a4	e4	adu	eduseg_de	automatic	0.99979693	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b064	de	412		a5	e5	adu	eduseg_de	automatic	0.99947721	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_b064	de	522		a6	e6	adu	eduseg_de	automatic	0.99967182	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_d01	de	0		a1	e1	document_start	structural_constraint	forced	0.99975306		eduseg_de_document_v1	false
micro_d01	de	40		a2	e2	adu	eduseg_de	automatic	0.99979287	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_d01	de	111		a3	e3	adu	eduseg_de	automatic	0.76870292	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_d01	de	154		a4	e4	adu	eduseg_de	automatic	0.99940073	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_d01	de	210		a5	e5	adu	eduseg_de	automatic	0.99976951	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_d02	de	0		a1	e1	document_start	structural_constraint	forced	0.99983025		eduseg_de_document_v1	false
micro_d02	de	70		a2	e2	adu	eduseg_de	automatic	0.99930048	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_d02	de	152		a3	e3	adu	eduseg_de	automatic	0.99618965	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_d02	de	173		a3	e4	internal_edu	eduseg_de	automatic	0.99930966	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_d02	de	245		a4	e5	adu	eduseg_de	automatic	0.99974650	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_d02	de	319		a5	e6	adu	eduseg_de	automatic	0.99650586	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_d03	de	0		a1	e1	document_start	structural_constraint	forced	0.99972731		eduseg_de_document_v1	false
micro_d03	de	70		a2	e2	adu	eduseg_de	automatic	0.99979931	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_d03	de	103		a2	e3	internal_edu	eduseg_de	automatic	0.96317774	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_d03	de	129		a3	e4	adu	eduseg_de	automatic	0.99965250	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_d03	de	176		a4	e5	adu	eduseg_de	automatic	0.99803931	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_d03	de	232		a5	e6	adu	eduseg_de	automatic	0.99983442	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_d04	de	0		a1	e1	document_start	structural_constraint	forced	0.99957877		eduseg_de_document_v1	false
micro_d04	de	88		a2	e2	adu	eduseg_de	automatic	0.99941289	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_d04	de	167		a3	e3	adu	eduseg_de	automatic	0.99956673	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_d04	de	239		a4	e4	adu	eduseg_de	automatic	0.99957472	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_d04	de	302		a5	e5	adu	eduseg_de	automatic	0.99947017	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_d04	de	354		a5	e6	internal_edu	eduseg_de	automatic	0.99655789	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_d05	de	0		a1	e1	document_start	structural_constraint	forced	0.99947864		eduseg_de_document_v1	false
micro_d05	de	45		a2	e2	adu	eduseg_de	automatic	0.99979693	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_d05	de	135		a3	e3	adu	eduseg_de	automatic	0.99977368	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_d05	de	231		a4	e4	adu	eduseg_de	automatic	0.99947852	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_d05	de	313		a5	e5	adu	eduseg_de	automatic	0.99955565	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_d06	de	0		a1	e1	document_start	structural_constraint	forced	0.99968457		eduseg_de_document_v1	false
micro_d06	de	61		a2	e2	adu	eduseg_de	automatic	0.99984932	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_d06	de	97		a3	e3	adu	eduseg_de	automatic	0.98617005	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_d06	de	136		a4	e4	adu	eduseg_de	automatic	0.99975294	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
